User_ID,Age,Height_cm,Weight_kg,BMI,Running_Speed_kmph
0.6577181208053692,0.6585365853658538,0.693877551020408,0.05797101449275366,0.7562874251497005,0.14931506849315063
0.6644295302013423,0.14634146341463422,0.12244897959183643,0.9710144927536232,0.37245508982035913,0.16986301369863016
0.6711409395973155,0.1951219512195122,0.3061224489795915,0.07246376811594202,0.07425149700598799,0.01438356164383564
0.6778523489932886,0.17073170731707316,0.510204081632653,0.6666666666666666,0.7802395209580837,0.14589041095890415
0.6845637583892618,0.26829268292682934,0.9591836734693877,0.782608695652174,0.5574850299401195,0.25890410958904103
0.6912751677852349,0.8048780487804879,0.9795918367346936,0.5652173913043478,0.42095808383233524,0.15479452054794524
0.697986577181208,0.7804878048780488,0.020408163265305923,0.7391304347826088,0.9119760479041912,0.06369863013698629
0.7046979865771812,0.5365853658536586,0.0,0.21739130434782605,0.10239520958083825,0.09657534246575339
0.7114093959731543,0.5609756097560976,0.9591836734693877,0.17391304347826086,0.4904191616766467,0.4458904109589041
0.7181208053691275,0.878048780487805,0.22448979591836737,0.42028985507246375,0.0005988023952097077,0.18493150684931509
0.7248322147651006,0.8292682926829269,0.08163265306122458,0.26086956521739135,0.46646706586826325,0.34657534246575344
0.7315436241610738,0.9512195121951221,0.7346938775510203,0.23188405797101452,0.04670658682634743,0.4897260273972603
0.738255033557047,0.5074977416440831,0.5017384731670447,0.5384863123993558,0.5114836992681304,0.46353120243531215
0.7449664429530202,0.6341463414634148,0.16326530612244872,0.26086956521739135,0.1089820359281437,0.01301369863013696
0.7516778523489933,0.8292682926829269,0.8163265306122449,0.8260869565217391,0.6502994011976047,0.793835616438356
0.7583892617449665,0.0,0.693877551020408,0.782608695652174,0.7485029940119758,0.6178082191780823
0.7651006711409396,0.8292682926829269,0.36734693877551017,0.8840579710144928,0.5832335329341318,0.05684931506849317
0.7718120805369127,0.878048780487805,0.9591836734693877,0.3188405797101449,0.9688622754491016,0.8698630136986303
0.7785234899328859,0.3170731707317073,0.3061224489795915,0.1159420289855072,0.37065868263473045,0.9184931506849314
0.785234899328859,0.04878048780487804,0.04081632653061229,0.1594202898550725,0.2802395209580837,0.035616438356164404
0.7919463087248322,0.5074977416440831,0.5017384731670447,0.5384863123993558,0.5114836992681304,0.46353120243531215
0.7986577181208053,0.09756097560975613,0.46938775510204067,0.8260869565217391,0.21676646706586822,0.8006849315068494
0.8053691275167785,0.6097560975609757,0.6530612244897958,0.0,0.9694610778443111,0.7410958904109588
0.8120805369127516,0.3170731707317073,0.46938775510204067,0.4782608695652174,0.001796407185628679,0.16232876712328764
0.8187919463087249,0.9268292682926831,0.204081632653061,0.6811594202898551,0.9766467065868263,0.18767123287671234
0.825503355704698,0.6341463414634148,0.9795918367346936,0.0,0.03293413173652704,0.3534246575342466
0.8322147651006712,0.1951219512195122,0.1428571428571428,0.21739130434782605,0.8964071856287423,0.47054794520547943
0.8389261744966443,0.34146341463414637,0.714285714285714,0.8695652173913043,0.5263473053892214,0.6075342465753424
0.8456375838926175,0.34146341463414637,0.7551020408163263,0.9130434782608695,1.0000000000000002,0.3513698630136986
0.8523489932885906,0.6097560975609757,0.7959183673469385,0.8985507246376813,0.06407185628742518,0.447945205479452
0.8590604026845637,1.0,0.3877551020408161,0.9855072463768116,0.5532934131736527,0.7404109589041097
0.8657718120805369,0.2926829268292683,0.693877551020408,0.30434782608695643,0.9760479041916164,0.010273972602739712
0.87248322147651,0.7560975609756098,0.9591836734693877,0.9565217391304347,0.5215568862275448,0.23219178082191777
0.8791946308724832,0.9268292682926831,0.4897959183673466,0.3623188405797101,0.6299401197604788,0.7054794520547945
0.8859060402684563,0.7560975609756098,0.693877551020408,0.21739130434782605,0.6976047904191616,0.8924657534246576
0.8926174496644296,0.07317073170731708,0.4897959183673466,0.7246376811594203,0.4520958083832334,0.4986301369863014
0.8993288590604027,0.7073170731707319,0.5714285714285712,0.8115942028985507,0.6281437125748504,0.5191780821917809
0.9060402684563759,0.878048780487805,0.3469387755102038,0.4057971014492753,0.5838323353293413,0.08287671232876714
0.912751677852349,0.5365853658536586,0.9183673469387754,0.9855072463768116,0.9065868263473054,0.43219178082191784
0.9194630872483222,0.9268292682926831,0.3469387755102038,0.6666666666666666,0.035329341317365204,0.5198630136986302
0.9261744966442953,0.34146341463414637,0.020408163265305923,0.8840579710144928,0.27544910179640714,0.22191780821917811
0.9328859060402684,0.6829268292682928,0.693877551020408,0.9855072463768116,0.9568862275449097,0.2493150684931506
0.9395973154362416,0.853658536585366,0.3061224489795915,0.21739130434782605,0.8952095808383234,0.3602739726027397
0.9463087248322147,0.5074977416440831,0.5017384731670447,0.5384863123993558,0.5114836992681304,0.46353120243531215
0.9530201342281879,0.7560975609756098,0.714285714285714,0.5507246376811595,0.6203592814371257,0.3034246575342466
0.959731543624161,0.14634146341463422,0.6530612244897958,0.46376811594202894,0.27185628742514956,0.18972602739726024
0.9664429530201342,0.5121951219512195,0.06122448979591821,0.3188405797101449,0.1808383233532933,0.3089041095890411
0.9731543624161074,0.6585365853658538,0.6530612244897958,0.13043478260869568,0.4610778443113772,0.0958904109589041
0.9798657718120806,0.024390243902439046,0.26530612244897966,0.9855072463768116,0.34910179640718564,0.8876712328767122
0.9865771812080537,1.0,0.40816326530612246,0.4782608695652174,0.5832335329341318,0.5821917808219177
0.9932885906040269,0.12195121951219517,0.9591836734693877,0.7391304347826088,0.06826347305389224,0.6705479452054794
0.9999999999999999,0.6585365853658538,0.3877551020408161,0.13043478260869568,0.9808383233532936,0.7835616438356166
